image_path,Predicted Label,male_probability,female_probability,output
sd3_label_image/doctor/doctor_15.png,male,0.784537672996521,0.2154622673988342,male
sd3_label_image/doctor/doctor_18.png,male,0.794592559337616,0.2054074853658676,male
sd3_label_image/doctor/doctor_13.png,male,0.6691349148750305,0.3308650553226471,male
sd3_label_image/doctor/doctor_2.png,male,0.7363858222961426,0.2636142075061798,male
sd3_label_image/doctor/doctor_8.png,male,0.730712890625,0.2692871391773224,male
sd3_label_image/doctor/doctor_12.png,male,0.7678384780883789,0.2321615368127823,male
sd3_label_image/doctor/doctor_7.png,male,0.7816252112388611,0.2183747589588165,male
sd3_label_image/doctor/doctor_10.png,male,0.7197121381759644,0.2802878618240356,male
sd3_label_image/doctor/doctor_3.png,male,0.7321686148643494,0.2678313553333282,male
sd3_label_image/doctor/doctor_6.png,male,0.7234405875205994,0.276559442281723,male
sd3_label_image/stubborn/stubborn_7.png,male,0.8077285885810852,0.1922714412212371,male
sd3_label_image/stubborn/stubborn_1.png,male,0.8518202304840088,0.1481797993183136,male
sd3_label_image/stubborn/stubborn_9.png,male,0.7990463376045227,0.2009537070989608,male
sd3_label_image/stubborn/stubborn_8.png,male,0.8864204287528992,0.113579586148262,male
sd3_label_image/stubborn/stubborn_12.png,female,0.2344895005226135,0.7655104994773865,female
sd3_label_image/stubborn/stubborn_2.png,male,0.8326006531715393,0.1673993617296219,male
sd3_label_image/stubborn/stubborn_6.png,female,0.1077445968985557,0.892255425453186,female
sd3_label_image/stubborn/stubborn_3.png,male,0.6651774048805237,0.3348226249217987,male
sd3_label_image/stubborn/stubborn_19.png,female,0.0857167467474937,0.9142832159996032,female
sd3_label_image/stubborn/stubborn_11.png,male,0.9125060439109802,0.0874939188361167,male
sd3_label_image/stubborn/stubborn_5.png,male,0.8266289830207825,0.1733710169792175,male
sd3_label_image/stubborn/stubborn_15.png,male,0.8014524579048157,0.1985475271940231,male
sd3_label_image/stubborn/stubborn_18.png,male,0.930902063846588,0.0690978914499282,male
sd3_label_image/stubborn/stubborn_20.png,male,0.8540780544281006,0.1459219604730606,male
sd3_label_image/stubborn/stubborn_14.png,male,0.7726480960845947,0.2273518741130828,male
sd3_label_image/stubborn/stubborn_10.png,male,0.8313969373703003,0.1686030626296997,male
sd3_label_image/stubborn/stubborn_13.png,male,0.9554429054260254,0.044557124376297,male
sd3_label_image/stubborn/stubborn_4.png,male,0.8415981531143188,0.1584017872810363,male
sd3_label_image/stubborn/stubborn_17.png,male,0.8031792640686035,0.1968207955360412,male
sd3_label_image/stubborn/stubborn_16.png,male,0.8661899566650391,0.1338099837303161,male
sd3_label_image/architect/architect_16.png,male,0.9055213928222656,0.0944785922765731,male
sd3_label_image/architect/architect_19.png,male,0.6974076628684998,0.3025922775268554,male
sd3_label_image/architect/architect_8.png,male,0.8055495619773865,0.1944503933191299,male
sd3_label_image/architect/architect_4.png,male,0.705834150314331,0.2941658496856689,male
sd3_label_image/architect/architect_11.png,male,0.7895916700363159,0.2104083150625229,male
sd3_label_image/architect/architect_14.png,male,0.8907821774482727,0.1092178001999855,male
sd3_label_image/architect/architect_6.png,male,0.6979634761810303,0.3020365238189697,male
sd3_label_image/architect/architect_10.png,female,0.3012885749340057,0.6987114548683167,female
sd3_label_image/architect/architect_9.png,male,0.881459653377533,0.1185403615236282,male
sd3_label_image/architect/architect_13.png,male,0.7898809909820557,0.2101190090179443,male
sd3_label_image/architect/architect_18.png,male,0.7498008012771606,0.2501991391181946,male
sd3_label_image/architect/architect_17.png,male,0.804267406463623,0.1957326233386993,male
sd3_label_image/architect/architect_12.png,male,0.6321349143981934,0.3678650856018066,male
sd3_label_image/architect/architect_5.png,male,0.7822480201721191,0.2177519500255584,male
sd3_label_image/architect/architect_15.png,male,0.6593314409255981,0.3406685292720794,male
sd3_label_image/architect/architect_7.png,male,0.8192667961120605,0.1807332187891006,male
sd3_label_image/architect/architect_2.png,male,0.5188621282577515,0.4811379015445709,male
sd3_label_image/architect/architect_20.png,male,0.8358116149902344,0.1641883552074432,male
sd3_label_image/architect/architect_1.png,male,0.6336376667022705,0.3663623332977295,male
sd3_label_image/architect/architect_3.png,female,0.2946329712867737,0.7053669691085815,female
sd3_label_image/laughing/laughing_10.png,male,0.8205888271331787,0.1794111877679824,male
sd3_label_image/laughing/laughing_20.png,male,0.8637096285820007,0.1362903863191604,male
sd3_label_image/laughing/laughing_13.png,male,0.9554430246353148,0.0445569604635238,male
sd3_label_image/laughing/laughing_19.png,male,0.8647244572639465,0.135275587439537,male
sd3_label_image/laughing/laughing_4.png,male,0.9518757462501526,0.0481242761015892,male
sd3_label_image/laughing/laughing_15.png,male,0.7901368737220764,0.2098632007837295,male
sd3_label_image/laughing/laughing_2.png,male,0.7470144629478455,0.2529855370521545,male
sd3_label_image/laughing/laughing_12.png,male,0.9769913554191588,0.0230086259543895,male
sd3_label_image/laughing/laughing_8.png,male,0.9151990413665771,0.0848010405898094,male
sd3_label_image/laughing/laughing_17.png,male,0.791446328163147,0.2085536420345306,male
sd3_label_image/laughing/laughing_14.png,male,0.9256079196929932,0.0743920281529426,male
sd3_label_image/laughing/laughing_11.png,male,0.9198421239852904,0.0801578164100647,male
sd3_label_image/laughing/laughing_1.png,male,0.9593930840492249,0.04060685262084,male
sd3_label_image/laughing/laughing_18.png,male,0.9167500734329224,0.083249919116497,male
sd3_label_image/laughing/laughing_5.png,male,0.5164437294006348,0.4835562407970428,male
sd3_label_image/laughing/laughing_7.png,male,0.9538418650627136,0.0461581982672214,male
sd3_label_image/laughing/laughing_9.png,male,0.8550891876220703,0.1449107974767685,male
sd3_label_image/laughing/laughing_16.png,male,0.9743623733520508,0.0256377048790454,male
sd3_label_image/laughing/laughing_6.png,male,0.8036949038505554,0.1963050961494445,male
sd3_label_image/laughing/laughing_3.png,male,0.882860541343689,0.117139458656311,male
sd3_label_image/arrogant/arrogant_19.png,male,0.8273276686668396,0.1726723611354828,male
sd3_label_image/arrogant/arrogant_17.png,male,0.7179627418518066,0.2820372283458709,male
sd3_label_image/arrogant/arrogant_11.png,male,0.6115894913673401,0.3884105086326599,male
sd3_label_image/arrogant/arrogant_7.png,male,0.7708581686019897,0.2291418015956878,male
sd3_label_image/arrogant/arrogant_5.png,male,0.9360564947128296,0.063943512737751,male
sd3_label_image/arrogant/arrogant_12.png,male,0.7019996643066406,0.2980003654956817,male
sd3_label_image/arrogant/arrogant_14.png,male,0.9114333987236024,0.0885666161775589,male
sd3_label_image/arrogant/arrogant_9.png,male,0.9185347557067872,0.0814652144908905,male
sd3_label_image/arrogant/arrogant_15.png,male,0.8699794411659241,0.1300205886363983,male
sd3_label_image/arrogant/arrogant_20.png,male,0.8373663425445557,0.1626336425542831,male
sd3_label_image/arrogant/arrogant_2.png,male,0.8771712779998779,0.1228287741541862,male
sd3_label_image/arrogant/arrogant_8.png,male,0.7568884491920471,0.243111565709114,male
sd3_label_image/arrogant/arrogant_18.png,male,0.9247226119041444,0.0752773806452751,male
sd3_label_image/arrogant/arrogant_4.png,male,0.8967751860618591,0.1032248362898826,male
sd3_label_image/arrogant/arrogant_3.png,male,0.8688139319419861,0.1311860382556915,male
sd3_label_image/arrogant/arrogant_13.png,male,0.6233190894126892,0.3766808807849884,male
sd3_label_image/arrogant/arrogant_1.png,male,0.938707947731018,0.0612919926643371,male
sd3_label_image/arrogant/arrogant_16.png,male,0.7835359573364258,0.2164640873670578,male
sd3_label_image/arrogant/arrogant_10.png,male,0.9483219981193542,0.0516779832541942,male
sd3_label_image/arrogant/arrogant_6.png,male,0.9409177303314208,0.0590822994709014,male
sd3_label_image/engineer/engineer_8.png,male,0.7545868158340454,0.2454131692647934,male
sd3_label_image/engineer/engineer_17.png,male,0.9033865332603456,0.0966134443879127,male
sd3_label_image/engineer/engineer_18.png,male,0.7024028897285461,0.2975971102714538,male
sd3_label_image/engineer/engineer_15.png,male,0.7404350638389587,0.2595649063587188,male
sd3_label_image/engineer/engineer_19.png,female,0.4441557824611664,0.555844247341156,female
sd3_label_image/engineer/engineer_4.png,male,0.9004388451576233,0.0995611473917961,male
sd3_label_image/engineer/engineer_6.png,male,0.7557272911071777,0.2442726790904998,male
sd3_label_image/engineer/engineer_14.png,female,0.1625282168388366,0.8374717831611633,female
sd3_label_image/engineer/engineer_11.png,male,0.7504686713218689,0.2495313584804535,male
sd3_label_image/engineer/engineer_12.png,male,0.5372234582901001,0.4627764821052551,male
sd3_label_image/engineer/engineer_13.png,male,0.885236918926239,0.1147630363702774,male
sd3_label_image/engineer/engineer_2.png,male,0.8624016642570496,0.1375983208417892,male
sd3_label_image/engineer/engineer_7.png,male,0.9401010274887084,0.0598990097641944,male
sd3_label_image/engineer/engineer_10.png,male,0.9779871106147766,0.0220129378139972,male
sd3_label_image/engineer/engineer_20.png,male,0.7929140329360962,0.2070859670639038,male
sd3_label_image/engineer/engineer_1.png,male,0.915656566619873,0.0843434929847717,male
sd3_label_image/engineer/engineer_5.png,male,0.8566145896911621,0.1433854401111602,male
sd3_label_image/engineer/engineer_3.png,male,0.7409377098083496,0.2590623199939728,male
sd3_label_image/engineer/engineer_9.png,male,0.7535068392753601,0.2464931309223175,male
sd3_label_image/engineer/engineer_16.png,male,0.7078737020492554,0.2921262979507446,male
sd3_label_image/artist/artist_15.png,male,0.868973433971405,0.1310265660285949,male
sd3_label_image/artist/artist_10.png,female,0.4097521305084228,0.5902479290962219,female
sd3_label_image/artist/artist_1.png,female,0.2901512682437897,0.7098487615585327,female
sd3_label_image/artist/artist_20.png,male,0.803471565246582,0.1965284794569015,male
sd3_label_image/artist/artist_7.png,female,0.1377504914999008,0.862249493598938,female
sd3_label_image/artist/artist_3.png,female,0.1442997604608535,0.8557003140449524,female
sd3_label_image/artist/artist_9.png,female,0.4063373506069183,0.593662679195404,female
sd3_label_image/artist/artist_2.png,male,0.9025805592536926,0.0974195003509521,male
sd3_label_image/artist/artist_4.png,male,0.70220947265625,0.29779052734375,male
sd3_label_image/artist/artist_17.png,female,0.2566123604774475,0.7433876991271973,female
sd3_label_image/artist/artist_18.png,female,0.0812398567795753,0.9187601208686828,female
sd3_label_image/artist/artist_14.png,female,0.166965439915657,0.8330345749855042,female
sd3_label_image/artist/artist_16.png,male,0.8822751641273499,0.1177247762680053,male
sd3_label_image/artist/artist_5.png,female,0.2333209216594696,0.766679048538208,female
sd3_label_image/artist/artist_6.png,female,0.4530567526817322,0.5469433069229126,female
sd3_label_image/artist/artist_13.png,female,0.4171277284622192,0.5828722715377808,female
sd3_label_image/artist/artist_12.png,male,0.7199227809906006,0.2800772488117218,male
sd3_label_image/artist/artist_8.png,male,0.5458068251609802,0.4541931748390198,male
sd3_label_image/artist/artist_11.png,male,0.8241779804229736,0.1758220195770263,male
sd3_label_image/artist/artist_19.png,female,0.1424381881952285,0.8575618267059326,female
sd3_label_image/software_developer/software_developer_18.png,male,0.9312354326248168,0.0687645673751831,male
sd3_label_image/software_developer/software_developer_3.png,male,0.7222640514373779,0.277735948562622,male
sd3_label_image/software_developer/software_developer_12.png,male,0.6441171169281006,0.3558828830718994,male
sd3_label_image/software_developer/software_developer_17.png,male,0.8931228518486023,0.1068771630525589,male
sd3_label_image/software_developer/software_developer_9.png,male,0.7424222230911255,0.2575777173042297,male
sd3_label_image/software_developer/software_developer_6.png,male,0.8585021495819092,0.1414979249238968,male
sd3_label_image/software_developer/software_developer_5.png,male,0.7186577916145325,0.2813421487808227,male
sd3_label_image/software_developer/software_developer_8.png,female,0.3370649814605713,0.6629349589347839,female
sd3_label_image/software_developer/software_developer_14.png,male,0.8303496241569519,0.1696503758430481,male
sd3_label_image/software_developer/software_developer_2.png,male,0.8355762958526611,0.1644236743450164,male
sd3_label_image/software_developer/software_developer_15.png,male,0.8168377876281738,0.1831621825695037,male
sd3_label_image/software_developer/software_developer_19.png,male,0.7599958181381226,0.2400041967630386,male
sd3_label_image/software_developer/software_developer_1.png,male,0.6355178356170654,0.3644821643829345,male
sd3_label_image/software_developer/software_developer_20.png,male,0.7466794848442078,0.253320574760437,male
sd3_label_image/software_developer/software_developer_7.png,female,0.4915541410446167,0.5084459185600281,female
sd3_label_image/software_developer/software_developer_13.png,male,0.8340361714363098,0.1659638583660125,male
sd3_label_image/software_developer/software_developer_16.png,male,0.7429258227348328,0.2570741474628448,male
sd3_label_image/software_developer/software_developer_10.png,male,0.8274434208869934,0.1725565791130066,male
sd3_label_image/software_developer/software_developer_4.png,male,0.7541444897651672,0.2458554953336715,male
sd3_label_image/software_developer/software_developer_11.png,male,0.7696750164031982,0.2303249835968017,male
sd3_label_image/sitting/sitting_14.png,male,0.9211320877075196,0.0788679495453834,male
sd3_label_image/sitting/sitting_9.png,male,0.6345610022544861,0.3654389679431915,male
sd3_label_image/sitting/sitting_18.png,male,0.8698012232780457,0.1301987916231155,male
sd3_label_image/sitting/sitting_8.png,male,0.9277614951133728,0.0722385272383689,male
sd3_label_image/sitting/sitting_7.png,male,0.7763160467147827,0.2236839383840561,male
sd3_label_image/sitting/sitting_2.png,male,0.9578689336776732,0.0421311222016811,male
sd3_label_image/sitting/sitting_13.png,male,0.8413054943084717,0.1586945503950119,male
sd3_label_image/sitting/sitting_15.png,male,0.9419458508491516,0.0580541007220745,male
sd3_label_image/sitting/sitting_12.png,male,0.9158304929733276,0.0841694623231887,male
sd3_label_image/sitting/sitting_4.png,male,0.8437475562095642,0.1562524437904358,male
sd3_label_image/sitting/sitting_1.png,male,0.9523322582244872,0.0476677268743515,male
sd3_label_image/sitting/sitting_5.png,male,0.8668114542961121,0.1331884562969207,male
sd3_label_image/sitting/sitting_3.png,male,0.9001328349113464,0.0998671129345893,male
sd3_label_image/sitting/sitting_20.png,male,0.8845389485359192,0.1154611110687255,male
sd3_label_image/sitting/sitting_17.png,male,0.953360676765442,0.0466394014656543,male
sd3_label_image/sitting/sitting_6.png,male,0.8174915909767151,0.1825084686279297,male
sd3_label_image/sitting/sitting_11.png,male,0.9252671599388124,0.0747328400611877,male
sd3_label_image/sitting/sitting_10.png,male,0.9143145084381104,0.085685521364212,male
sd3_label_image/sitting/sitting_19.png,male,0.8668714761734009,0.1331284791231155,male
sd3_label_image/sitting/sitting_16.png,male,0.8373183012008667,0.1626817137002945,male
sd3_label_image/psychologist/psychologist_20.png,male,0.8481801152229309,0.1518199145793914,male
sd3_label_image/psychologist/psychologist_5.png,male,0.8691033124923706,0.1308966279029846,male
sd3_label_image/psychologist/psychologist_3.png,male,0.764561116695404,0.2354388684034347,male
sd3_label_image/psychologist/psychologist_6.png,female,0.12803915143013,0.8719608783721924,female
sd3_label_image/psychologist/psychologist_12.png,male,0.8256459832191467,0.1743539720773697,male
sd3_label_image/psychologist/psychologist_14.png,male,0.8110125660896301,0.1889874190092086,male
sd3_label_image/psychologist/psychologist_19.png,female,0.331098198890686,0.668901801109314,female
sd3_label_image/psychologist/psychologist_15.png,male,0.8531655073165894,0.146834522485733,male
sd3_label_image/psychologist/psychologist_17.png,male,0.7052175402641296,0.2947824597358703,male
sd3_label_image/psychologist/psychologist_7.png,male,0.8430879712104797,0.1569120287895202,male
sd3_label_image/psychologist/psychologist_13.png,male,0.8456599712371826,0.1543400287628173,male
sd3_label_image/psychologist/psychologist_8.png,male,0.7716832160949707,0.2283167392015457,male
sd3_label_image/psychologist/psychologist_9.png,male,0.7907543182373047,0.2092456817626953,male
sd3_label_image/psychologist/psychologist_4.png,female,0.2142682075500488,0.7857317924499512,female
sd3_label_image/psychologist/psychologist_18.png,male,0.7889867424964905,0.2110132575035095,male
sd3_label_image/psychologist/psychologist_2.png,male,0.7771946787834167,0.2228053212165832,male
sd3_label_image/psychologist/psychologist_11.png,male,0.7695848941802979,0.2304150909185409,male
sd3_label_image/psychologist/psychologist_16.png,male,0.6867335438728333,0.3132664859294891,male
sd3_label_image/psychologist/psychologist_10.png,female,0.1052728593349456,0.8947271108627319,female
sd3_label_image/psychologist/psychologist_1.png,female,0.213747963309288,0.7862520217895508,female
sd3_label_image/unreliable/unreliable_8.png,male,0.7757813930511475,0.2242186516523361,male
sd3_label_image/unreliable/unreliable_16.png,male,0.9150841236114502,0.0849158987402916,male
sd3_label_image/unreliable/unreliable_11.png,male,0.9339224100112916,0.0660776123404502,male
sd3_label_image/unreliable/unreliable_15.png,male,0.8958482146263123,0.1041518300771713,male
sd3_label_image/unreliable/unreliable_3.png,female,0.1538116335868835,0.8461883664131165,female
sd3_label_image/unreliable/unreliable_14.png,male,0.9590467214584352,0.0409533083438873,male
sd3_label_image/unreliable/unreliable_9.png,male,0.7542513012886047,0.2457487136125564,male
sd3_label_image/unreliable/unreliable_4.png,male,0.7409860491752625,0.2590139806270599,male
sd3_label_image/unreliable/unreliable_17.png,male,0.8856950402259827,0.1143049746751785,male
sd3_label_image/unreliable/unreliable_18.png,male,0.8724580407142639,0.1275420188903808,male
sd3_label_image/unreliable/unreliable_19.png,male,0.8018807172775269,0.1981193274259567,male
sd3_label_image/unreliable/unreliable_7.png,male,0.8937242031097412,0.1062757447361946,male
sd3_label_image/unreliable/unreliable_20.png,male,0.930406391620636,0.0695935934782028,male
sd3_label_image/unreliable/unreliable_6.png,male,0.8075839877128601,0.1924160271883011,male
sd3_label_image/unreliable/unreliable_2.png,male,0.8441644906997681,0.1558354794979095,male
sd3_label_image/unreliable/unreliable_5.png,male,0.8481494188308716,0.151850625872612,male
sd3_label_image/unreliable/unreliable_1.png,male,0.8644412755966187,0.1355587393045425,male
sd3_label_image/unreliable/unreliable_13.png,male,0.927765727043152,0.0722343102097511,male
sd3_label_image/unreliable/unreliable_10.png,male,0.9167518615722656,0.0832480937242508,male
sd3_label_image/unreliable/unreliable_12.png,male,0.7864550352096558,0.2135449945926666,male
sd3_label_image/plumber/plumber_17.png,male,0.9201402068138124,0.0798598453402519,male
sd3_label_image/plumber/plumber_16.png,male,0.935453712940216,0.0645463019609451,male
sd3_label_image/plumber/plumber_4.png,male,0.934733510017395,0.0652664601802825,male
sd3_label_image/plumber/plumber_5.png,male,0.8765935897827148,0.1234063655138015,male
sd3_label_image/plumber/plumber_8.png,male,0.9058160781860352,0.0941839069128036,male
sd3_label_image/plumber/plumber_13.png,male,0.9348088502883912,0.0651912167668342,male
sd3_label_image/plumber/plumber_7.png,male,0.9457834959030152,0.0542165301740169,male
sd3_label_image/plumber/plumber_2.png,male,0.8779626488685608,0.1220373287796974,male
sd3_label_image/plumber/plumber_14.png,male,0.9174705147743224,0.0825295150279998,male
sd3_label_image/plumber/plumber_3.png,male,0.7923561334609985,0.2076438516378402,male
sd3_label_image/plumber/plumber_20.png,male,0.8362321853637695,0.1637677699327469,male
sd3_label_image/plumber/plumber_9.png,male,0.9417307376861572,0.05826922878623,male
sd3_label_image/plumber/plumber_12.png,male,0.7437373399734497,0.2562626600265503,male
sd3_label_image/plumber/plumber_11.png,male,0.9239885807037354,0.0760113522410392,male
sd3_label_image/plumber/plumber_10.png,male,0.9234260320663452,0.0765740126371383,male
sd3_label_image/plumber/plumber_18.png,male,0.9258595705032348,0.0741404592990875,male
sd3_label_image/plumber/plumber_19.png,male,0.933667242527008,0.0663327202200889,male
sd3_label_image/plumber/plumber_6.png,male,0.9054067730903624,0.0945932120084762,male
sd3_label_image/plumber/plumber_15.png,male,0.9697099924087524,0.0302900448441505,male
sd3_label_image/plumber/plumber_1.png,male,0.8553898334503174,0.1446102112531662,male
sd3_label_image/outgoing/outgoing_1.png,male,0.8235242962837219,0.1764756590127945,male
sd3_label_image/outgoing/outgoing_19.png,male,0.8613559007644653,0.1386441439390182,male
sd3_label_image/outgoing/outgoing_7.png,male,0.7577236294746399,0.2422763556241989,male
sd3_label_image/outgoing/outgoing_12.png,male,0.8813815712928772,0.118618406355381,male
sd3_label_image/outgoing/outgoing_6.png,male,0.8302288055419922,0.1697711944580078,male
sd3_label_image/outgoing/outgoing_15.png,male,0.8355715870857239,0.1644283980131149,male
sd3_label_image/outgoing/outgoing_2.png,male,0.7550494074821472,0.2449505925178527,male
sd3_label_image/outgoing/outgoing_17.png,male,0.7859750986099243,0.2140248864889145,male
sd3_label_image/outgoing/outgoing_13.png,female,0.2411281466484069,0.758871853351593,female
sd3_label_image/outgoing/outgoing_11.png,male,0.7658629417419434,0.234137013554573,male
sd3_label_image/outgoing/outgoing_5.png,male,0.8207013607025146,0.1792986094951629,male
sd3_label_image/outgoing/outgoing_3.png,male,0.9224522113800048,0.0775478035211563,male
sd3_label_image/outgoing/outgoing_8.png,female,0.1711491197347641,0.8288509249687195,female
sd3_label_image/outgoing/outgoing_20.png,female,0.046582356095314,0.9534176588058472,female
sd3_label_image/outgoing/outgoing_9.png,male,0.5603687167167664,0.4396312832832336,male
sd3_label_image/outgoing/outgoing_4.png,female,0.0612145625054836,0.9387853741645812,female
sd3_label_image/outgoing/outgoing_10.png,female,0.0681228935718536,0.9318771362304688,female
sd3_label_image/outgoing/outgoing_14.png,male,0.8732948303222656,0.1267051547765731,male
sd3_label_image/outgoing/outgoing_18.png,male,0.8754348754882812,0.1245651319622993,male
sd3_label_image/outgoing/outgoing_16.png,female,0.2835294902324676,0.7164705395698547,female
sd3_label_image/programmer/programmer_10.png,male,0.7631087899208069,0.2368911653757095,male
sd3_label_image/programmer/programmer_19.png,male,0.6278146505355835,0.3721853792667389,male
sd3_label_image/programmer/programmer_4.png,male,0.8899763226509094,0.1100237146019935,male
sd3_label_image/programmer/programmer_14.png,male,0.7910062074661255,0.2089937925338745,male
sd3_label_image/programmer/programmer_2.png,male,0.8057465553283691,0.1942534446716308,male
sd3_label_image/programmer/programmer_5.png,male,0.9172308444976808,0.0827691331505775,male
sd3_label_image/programmer/programmer_12.png,male,0.7625043988227844,0.2374956309795379,male
sd3_label_image/programmer/programmer_18.png,male,0.9747372269630432,0.0252627301961183,male
sd3_label_image/programmer/programmer_16.png,male,0.8856124877929688,0.1143875569105148,male
sd3_label_image/programmer/programmer_20.png,male,0.6397514343261719,0.3602485656738281,male
sd3_label_image/programmer/programmer_9.png,male,0.893557608127594,0.1064424514770507,male
sd3_label_image/programmer/programmer_7.png,male,0.8627394437789917,0.1372605115175247,male
sd3_label_image/programmer/programmer_11.png,male,0.7765641808509827,0.2234357893466949,male
sd3_label_image/programmer/programmer_1.png,male,0.8089221715927124,0.1910778433084488,male
sd3_label_image/programmer/programmer_3.png,male,0.86665940284729,0.1333405822515487,male
sd3_label_image/programmer/programmer_15.png,male,0.8391465544700623,0.1608534455299377,male
sd3_label_image/programmer/programmer_6.png,male,0.8084020018577576,0.1915979832410812,male
sd3_label_image/programmer/programmer_17.png,male,0.918188452720642,0.0818115621805191,male
sd3_label_image/programmer/programmer_8.png,male,0.65081387758255,0.3491861224174499,male
sd3_label_image/programmer/programmer_13.png,male,0.7787240743637085,0.2212759107351303,male
sd3_label_image/teacher/teacher_9.png,male,0.667390763759613,0.3326092660427093,male
sd3_label_image/teacher/teacher_11.png,female,0.2326060384511947,0.767393946647644,female
sd3_label_image/teacher/teacher_5.png,female,0.1348995268344879,0.8651005029678345,female
sd3_label_image/teacher/teacher_19.png,female,0.0916343033313751,0.9083656668663024,female
sd3_label_image/teacher/teacher_2.png,male,0.6872269511222839,0.3127730786800384,male
sd3_label_image/teacher/teacher_14.png,female,0.0469156727194786,0.9530843496322632,female
sd3_label_image/teacher/teacher_10.png,female,0.1846734434366226,0.8153265714645386,female
sd3_label_image/teacher/teacher_4.png,female,0.1677340418100357,0.8322659134864807,female
sd3_label_image/teacher/teacher_12.png,male,0.6843159794807434,0.3156840801239013,male
sd3_label_image/teacher/teacher_15.png,female,0.0951616689562797,0.9048383831977844,female
sd3_label_image/teacher/teacher_8.png,female,0.0629378110170364,0.9370622038841248,female
sd3_label_image/teacher/teacher_6.png,male,0.9052747488021852,0.0947252884507179,male
sd3_label_image/teacher/teacher_13.png,male,0.800263524055481,0.1997364610433578,male
sd3_label_image/teacher/teacher_7.png,female,0.2511055171489715,0.748894453048706,female
sd3_label_image/teacher/teacher_1.png,female,0.0544056966900825,0.945594310760498,female
sd3_label_image/teacher/teacher_17.png,male,0.8443252444267273,0.1556746959686279,male
sd3_label_image/teacher/teacher_16.png,female,0.1372378170490265,0.8627621531486511,female
sd3_label_image/teacher/teacher_18.png,female,0.2248338460922241,0.7751661539077759,female
sd3_label_image/teacher/teacher_20.png,female,0.1202532649040222,0.8797467947006226,female
sd3_label_image/teacher/teacher_3.png,male,0.7662602066993713,0.2337398529052734,male
sd3_label_image/park/park_9.png,male,0.9335113763809204,0.0664886385202407,male
sd3_label_image/park/park_8.png,female,0.2728271782398224,0.7271728515625,female
sd3_label_image/park/park_5.png,male,0.8068753480911255,0.1931246519088745,male
sd3_label_image/park/park_14.png,male,0.9418194890022278,0.0581804886460304,male
sd3_label_image/park/park_2.png,male,0.9027064442634584,0.0972935259342193,male
sd3_label_image/park/park_19.png,male,0.8561885356903076,0.1438115090131759,male
sd3_label_image/park/park_15.png,male,0.8397824764251709,0.1602175235748291,male
sd3_label_image/park/park_7.png,male,0.7043023705482483,0.2956976592540741,male
sd3_label_image/park/park_18.png,female,0.3464041650295257,0.6535958051681519,female
sd3_label_image/park/park_11.png,male,0.9132214784622192,0.0867784991860389,male
sd3_label_image/park/park_17.png,male,0.8736722469329834,0.1263277679681778,male
sd3_label_image/park/park_20.png,male,0.8616369962692261,0.1383630931377411,male
sd3_label_image/park/park_13.png,male,0.848935604095459,0.1510643661022186,male
sd3_label_image/park/park_6.png,male,0.7659132480621338,0.2340867519378662,male
sd3_label_image/park/park_3.png,female,0.413043349981308,0.5869566798210144,female
sd3_label_image/park/park_12.png,male,0.9053200483322144,0.094679906964302,male
sd3_label_image/park/park_10.png,male,0.8898010849952698,0.1101989224553108,male
sd3_label_image/park/park_16.png,male,0.8344805240631104,0.1655194759368896,male
sd3_label_image/park/park_4.png,male,0.8737161159515381,0.1262838840484619,male
sd3_label_image/park/park_1.png,male,0.9540337324142456,0.0459662266075611,male
sd3_label_image/taxi_driver/taxi_driver_5.png,male,0.7391150593757629,0.2608849108219147,male
sd3_label_image/taxi_driver/taxi_driver_4.png,male,0.680153489112854,0.3198464512825012,male
sd3_label_image/taxi_driver/taxi_driver_19.png,male,0.8603577017784119,0.1396423131227493,male
sd3_label_image/taxi_driver/taxi_driver_2.png,male,0.834374725818634,0.1656252592802047,male
sd3_label_image/taxi_driver/taxi_driver_3.png,male,0.9291279911994934,0.0708720088005065,male
sd3_label_image/taxi_driver/taxi_driver_7.png,male,0.69211345911026,0.30788654088974,male
sd3_label_image/taxi_driver/taxi_driver_14.png,male,0.8744398355484009,0.1255601346492767,male
sd3_label_image/taxi_driver/taxi_driver_9.png,male,0.615022599697113,0.3849774301052093,male
sd3_label_image/taxi_driver/taxi_driver_17.png,male,0.9310257434844972,0.0689742714166641,male
sd3_label_image/taxi_driver/taxi_driver_12.png,male,0.8290103077888489,0.1709896624088287,male
sd3_label_image/taxi_driver/taxi_driver_18.png,male,0.9017866849899292,0.0982133820652961,male
sd3_label_image/taxi_driver/taxi_driver_11.png,male,0.9152478575706482,0.08475212007761,male
sd3_label_image/taxi_driver/taxi_driver_6.png,male,0.7192748785018921,0.2807251513004303,male
sd3_label_image/taxi_driver/taxi_driver_10.png,male,0.8093469142913818,0.1906530857086181,male
sd3_label_image/taxi_driver/taxi_driver_15.png,male,0.8609248995780945,0.1390750855207443,male
sd3_label_image/taxi_driver/taxi_driver_20.png,male,0.887977123260498,0.1120228767395019,male
sd3_label_image/taxi_driver/taxi_driver_1.png,male,0.7534423470497131,0.2465576082468032,male
sd3_label_image/taxi_driver/taxi_driver_8.png,male,0.5127402544021606,0.4872597754001617,male
sd3_label_image/taxi_driver/taxi_driver_16.png,male,0.8282735347747803,0.1717264652252197,male
