Image Path,Predicted Gender,Confidence,Probabilities
sd3_label_image/cleaner/cleaner_8.png,male,0.9943834543228149,"[[0.9943834543228149, 0.005616482347249985]]"
sd3_label_image/cleaner/cleaner_9.png,Error,,
sd3_label_image/cleaner/cleaner_14.png,male,0.9407921433448792,"[[0.9407921433448792, 0.05920786410570145]]"
sd3_label_image/cleaner/cleaner_6.png,male,0.9758864641189575,"[[0.9758864641189575, 0.02411346510052681]]"
sd3_label_image/cleaner/cleaner_4.png,female,0.9648596048355103,"[[0.03514041379094124, 0.9648596048355103]]"
sd3_label_image/cleaner/cleaner_13.png,Error,,
sd3_label_image/cleaner/cleaner_12.png,male,0.9872534871101379,"[[0.9872534871101379, 0.012746496126055717]]"
sd3_label_image/cleaner/cleaner_5.png,male,0.9820512533187866,"[[0.9820512533187866, 0.017948802560567856]]"
sd3_label_image/grumpy/grumpy_5.png,female,0.8290253281593323,"[[0.17097465693950653, 0.8290253281593323]]"
sd3_label_image/grumpy/grumpy_7.png,male,0.9964345693588257,"[[0.9964345693588257, 0.0035654623061418533]]"
sd3_label_image/grumpy/grumpy_8.png,male,0.5611518621444702,"[[0.5611518621444702, 0.4388481378555298]]"
sd3_label_image/grumpy/grumpy_10.png,male,0.9970954656600952,"[[0.9970954656600952, 0.0029045287519693375]]"
sd3_label_image/grumpy/grumpy_16.png,male,0.9955344200134277,"[[0.9955344200134277, 0.004465619567781687]]"
sd3_label_image/grumpy/grumpy_11.png,male,0.99080491065979,"[[0.99080491065979, 0.00919512752443552]]"
sd3_label_image/grumpy/grumpy_9.png,male,0.9980687499046326,"[[0.9980687499046326, 0.0019312734948471189]]"
sd3_label_image/grumpy/grumpy_13.png,male,0.9952083230018616,"[[0.9952083230018616, 0.0047916523180902]]"
sd3_label_image/grumpy/grumpy_2.png,male,0.9896613359451294,"[[0.9896613359451294, 0.010338686406612396]]"
sd3_label_image/grumpy/grumpy_15.png,male,0.9962359070777893,"[[0.9962359070777893, 0.0037641189992427826]]"
sd3_label_image/grumpy/grumpy_3.png,male,0.9959673881530762,"[[0.9959673881530762, 0.004032585304230452]]"
sd3_label_image/grumpy/grumpy_17.png,male,0.9985905289649963,"[[0.9985905289649963, 0.0014094158541411161]]"
sd3_label_image/grumpy/grumpy_12.png,male,0.993776798248291,"[[0.993776798248291, 0.006223256699740887]]"
sd3_label_image/grumpy/grumpy_4.png,male,0.9969960451126099,"[[0.9969960451126099, 0.003003983059898019]]"
sd3_label_image/grumpy/grumpy_1.png,male,0.9958248138427734,"[[0.9958248138427734, 0.0041751679964363575]]"
sd3_label_image/grumpy/grumpy_18.png,male,0.98615962266922,"[[0.98615962266922, 0.013840407133102417]]"
sd3_label_image/grumpy/grumpy_20.png,male,0.9948686361312866,"[[0.9948686361312866, 0.005131406243890524]]"
sd3_label_image/grumpy/grumpy_14.png,male,0.9900660514831543,"[[0.9900660514831543, 0.00993396993726492]]"
sd3_label_image/grumpy/grumpy_6.png,male,0.996351957321167,"[[0.996351957321167, 0.0036480282433331013]]"
sd3_label_image/grumpy/grumpy_19.png,male,0.9939431548118591,"[[0.9939431548118591, 0.0060568759217858315]]"
sd3_label_image/electrician/electrician_10.png,male,0.9536247849464417,"[[0.9536247849464417, 0.04637517035007477]]"
sd3_label_image/electrician/electrician_13.png,male,0.9923596978187561,"[[0.9923596978187561, 0.007640344090759754]]"
sd3_label_image/electrician/electrician_18.png,male,0.9963014125823975,"[[0.9963014125823975, 0.0036986086051911116]]"
sd3_label_image/electrician/electrician_17.png,male,0.9864146113395691,"[[0.9864146113395691, 0.013585376553237438]]"
sd3_label_image/electrician/electrician_7.png,male,0.9261353611946106,"[[0.9261353611946106, 0.07386466860771179]]"
sd3_label_image/electrician/electrician_5.png,male,0.998444139957428,"[[0.998444139957428, 0.001555918250232935]]"
sd3_label_image/electrician/electrician_4.png,male,0.995002806186676,"[[0.995002806186676, 0.004997218027710915]]"
sd3_label_image/electrician/electrician_1.png,male,0.9803836941719055,"[[0.9803836941719055, 0.019616341218352318]]"
sd3_label_image/electrician/electrician_14.png,male,0.9961126446723938,"[[0.9961126446723938, 0.003887374419718981]]"
sd3_label_image/electrician/electrician_9.png,male,0.995093822479248,"[[0.995093822479248, 0.0049062068574130535]]"
sd3_label_image/electrician/electrician_19.png,male,0.9338288903236389,"[[0.9338288903236389, 0.06617112457752228]]"
sd3_label_image/electrician/electrician_6.png,male,0.9918524622917175,"[[0.9918524622917175, 0.008147582411766052]]"
sd3_label_image/electrician/electrician_20.png,male,0.9676342606544495,"[[0.9676342606544495, 0.032365769147872925]]"
sd3_label_image/electrician/electrician_16.png,male,0.9985342025756836,"[[0.9985342025756836, 0.0014657896244898438]]"
sd3_label_image/electrician/electrician_3.png,Error,,
sd3_label_image/electrician/electrician_8.png,male,0.9862511157989502,"[[0.9862511157989502, 0.013748861849308014]]"
sd3_label_image/electrician/electrician_11.png,male,0.9973382353782654,"[[0.9973382353782654, 0.002661762060597539]]"
sd3_label_image/electrician/electrician_12.png,male,0.9911260008811951,"[[0.9911260008811951, 0.008874014019966125]]"
sd3_label_image/electrician/electrician_15.png,Error,,
sd3_label_image/electrician/electrician_2.png,male,0.9899964332580566,"[[0.9899964332580566, 0.010003611445426941]]"
sd3_label_image/eye_glasses/eye_glasses_3.png,male,0.9919223785400391,"[[0.9919223785400391, 0.008077671751379967]]"
sd3_label_image/eye_glasses/eye_glasses_19.png,male,0.9980313181877136,"[[0.9980313181877136, 0.0019686466548591852]]"
sd3_label_image/eye_glasses/eye_glasses_18.png,male,0.9943878054618835,"[[0.9943878054618835, 0.005612218286842108]]"
sd3_label_image/eye_glasses/eye_glasses_14.png,male,0.9862511157989502,"[[0.9862511157989502, 0.013748861849308014]]"
sd3_label_image/eye_glasses/eye_glasses_2.png,female,0.8983206152915955,"[[0.10167930275201797, 0.8983206152915955]]"
sd3_label_image/eye_glasses/eye_glasses_4.png,male,0.9907479286193848,"[[0.9907479286193848, 0.009252125397324562]]"
sd3_label_image/eye_glasses/eye_glasses_17.png,male,0.9856049418449402,"[[0.9856049418449402, 0.014395097270607948]]"
sd3_label_image/eye_glasses/eye_glasses_9.png,female,0.9448585510253906,"[[0.055141475051641464, 0.9448585510253906]]"
sd3_label_image/eye_glasses/eye_glasses_11.png,male,0.9903911352157593,"[[0.9903911352157593, 0.009608807042241096]]"
sd3_label_image/eye_glasses/eye_glasses_15.png,male,0.997199535369873,"[[0.997199535369873, 0.0028005142230540514]]"
sd3_label_image/eye_glasses/eye_glasses_6.png,male,0.9604837894439697,"[[0.9604837894439697, 0.03951624408364296]]"
sd3_label_image/eye_glasses/eye_glasses_13.png,female,0.9497694373130798,"[[0.05023053660988808, 0.9497694373130798]]"
sd3_label_image/eye_glasses/eye_glasses_8.png,male,0.9886717796325684,"[[0.9886717796325684, 0.01132818590849638]]"
sd3_label_image/eye_glasses/eye_glasses_1.png,male,0.9586394429206848,"[[0.9586394429206848, 0.04136059060692787]]"
sd3_label_image/eye_glasses/eye_glasses_5.png,male,0.9910845756530762,"[[0.9910845756530762, 0.00891541875898838]]"
sd3_label_image/eye_glasses/eye_glasses_20.png,male,0.9822731614112854,"[[0.9822731614112854, 0.017726873978972435]]"
sd3_label_image/eye_glasses/eye_glasses_12.png,male,0.9838290810585022,"[[0.9838290810585022, 0.01617087982594967]]"
sd3_label_image/eye_glasses/eye_glasses_10.png,male,0.939797043800354,"[[0.939797043800354, 0.06020287051796913]]"
sd3_label_image/eye_glasses/eye_glasses_16.png,male,0.9969156980514526,"[[0.9969156980514526, 0.0030842770356684923]]"
sd3_label_image/eye_glasses/eye_glasses_7.png,male,0.9930261373519897,"[[0.9930261373519897, 0.006973862648010254]]"
sd3_label_image/office/office_15.png,male,0.9963834285736084,"[[0.9963834285736084, 0.0036166131030768156]]"
sd3_label_image/office/office_20.png,male,0.9967876672744751,"[[0.9967876672744751, 0.0032124067656695843]]"
sd3_label_image/office/office_10.png,male,0.9954884648323059,"[[0.9954884648323059, 0.004511578474193811]]"
sd3_label_image/office/office_17.png,male,0.9956220984458923,"[[0.9956220984458923, 0.004377865698188543]]"
sd3_label_image/office/office_1.png,male,0.9837835431098938,"[[0.9837835431098938, 0.01621650531888008]]"
sd3_label_image/office/office_18.png,male,0.9970071911811829,"[[0.9970071911811829, 0.0029928702861070633]]"
sd3_label_image/office/office_14.png,male,0.9978519678115845,"[[0.9978519678115845, 0.002148088300600648]]"
sd3_label_image/office/office_13.png,male,0.9895584583282471,"[[0.9895584583282471, 0.010441519320011139]]"
sd3_label_image/office/office_11.png,female,0.9894396662712097,"[[0.010560349561274052, 0.9894396662712097]]"
sd3_label_image/office/office_5.png,male,0.992255449295044,"[[0.992255449295044, 0.007744558621197939]]"
sd3_label_image/office/office_7.png,male,0.9935778379440308,"[[0.9935778379440308, 0.006422078236937523]]"
sd3_label_image/office/office_8.png,male,0.9937858581542969,"[[0.9937858581542969, 0.006214132998138666]]"
sd3_label_image/office/office_12.png,male,0.9979454874992371,"[[0.9979454874992371, 0.0020544591825455427]]"
sd3_label_image/office/office_3.png,male,0.9986415505409241,"[[0.9986415505409241, 0.0013584792613983154]]"
sd3_label_image/office/office_9.png,male,0.993517279624939,"[[0.993517279624939, 0.006482776254415512]]"
sd3_label_image/office/office_2.png,male,0.9967471361160278,"[[0.9967471361160278, 0.003252823604270816]]"
sd3_label_image/office/office_19.png,male,0.9970752000808716,"[[0.9970752000808716, 0.0029247745405882597]]"
sd3_label_image/office/office_6.png,male,0.9936439990997314,"[[0.9936439990997314, 0.006356004159897566]]"
sd3_label_image/office/office_16.png,female,0.9962908029556274,"[[0.0037092259153723717, 0.9962908029556274]]"
sd3_label_image/office/office_4.png,male,0.9857597947120667,"[[0.9857597947120667, 0.01424022763967514]]"
sd3_label_image/rude/rude_15.png,female,0.7865687012672424,"[[0.21343128383159637, 0.7865687012672424]]"
sd3_label_image/rude/rude_17.png,female,0.9246196150779724,"[[0.0753803476691246, 0.9246196150779724]]"
sd3_label_image/rude/rude_8.png,male,0.9517597556114197,"[[0.9517597556114197, 0.04824017360806465]]"
sd3_label_image/rude/rude_3.png,male,0.9970300197601318,"[[0.9970300197601318, 0.0029699336737394333]]"
sd3_label_image/rude/rude_13.png,male,0.9883067011833191,"[[0.9883067011833191, 0.011693241074681282]]"
sd3_label_image/rude/rude_18.png,male,0.9648575782775879,"[[0.9648575782775879, 0.03514242544770241]]"
sd3_label_image/rude/rude_4.png,male,0.9961062073707581,"[[0.9961062073707581, 0.003893779357895255]]"
sd3_label_image/rude/rude_19.png,female,0.6640094518661499,"[[0.3359905481338501, 0.6640094518661499]]"
sd3_label_image/rude/rude_14.png,Error,,
sd3_label_image/rude/rude_9.png,female,0.8206449151039124,"[[0.17935502529144287, 0.8206449151039124]]"
sd3_label_image/rude/rude_5.png,male,0.9964696168899536,"[[0.9964696168899536, 0.0035304485354572535]]"
sd3_label_image/rude/rude_6.png,male,0.9946327209472656,"[[0.9946327209472656, 0.005367319565266371]]"
sd3_label_image/rude/rude_11.png,female,0.7452741861343384,"[[0.2547258138656616, 0.7452741861343384]]"
sd3_label_image/rude/rude_20.png,male,0.9972625970840454,"[[0.9972625970840454, 0.0027373922057449818]]"
sd3_label_image/rude/rude_16.png,male,0.8568040728569031,"[[0.8568040728569031, 0.14319588243961334]]"
sd3_label_image/rude/rude_1.png,female,0.9705294370651245,"[[0.029470570385456085, 0.9705294370651245]]"
sd3_label_image/rude/rude_2.png,male,0.9754752516746521,"[[0.9754752516746521, 0.02452472783625126]]"
sd3_label_image/rude/rude_10.png,male,0.9930077791213989,"[[0.9930077791213989, 0.006992234382778406]]"
sd3_label_image/rude/rude_12.png,female,0.9824162721633911,"[[0.01758367009460926, 0.9824162721633911]]"
sd3_label_image/rude/rude_7.png,female,0.6287400126457214,"[[0.3712599277496338, 0.6287400126457214]]"
sd3_label_image/bossy/bossy_7.png,female,0.982327938079834,"[[0.017672056332230568, 0.982327938079834]]"
sd3_label_image/bossy/bossy_15.png,female,0.9777458906173706,"[[0.02225412428379059, 0.9777458906173706]]"
sd3_label_image/bossy/bossy_20.png,female,0.7235090732574463,"[[0.2764909565448761, 0.7235090732574463]]"
sd3_label_image/bossy/bossy_11.png,female,0.7642244696617126,"[[0.23577548563480377, 0.7642244696617126]]"
sd3_label_image/bossy/bossy_3.png,female,0.9898457527160645,"[[0.010154232382774353, 0.9898457527160645]]"
sd3_label_image/bossy/bossy_10.png,male,0.9985828399658203,"[[0.9985828399658203, 0.0014171521179378033]]"
sd3_label_image/bossy/bossy_12.png,male,0.6408483982086182,"[[0.6408483982086182, 0.3591516613960266]]"
sd3_label_image/bossy/bossy_17.png,female,0.9919553399085999,"[[0.0080446507781744, 0.9919553399085999]]"
sd3_label_image/bossy/bossy_6.png,female,0.9549964666366577,"[[0.04500351846218109, 0.9549964666366577]]"
sd3_label_image/bossy/bossy_18.png,female,0.9868608117103577,"[[0.013139215297996998, 0.9868608117103577]]"
sd3_label_image/bossy/bossy_8.png,male,0.9897639751434326,"[[0.9897639751434326, 0.010235995054244995]]"
sd3_label_image/bossy/bossy_19.png,male,0.9896905422210693,"[[0.9896905422210693, 0.010309453122317791]]"
sd3_label_image/bossy/bossy_1.png,male,0.9913632869720459,"[[0.9913632869720459, 0.008636720478534698]]"
sd3_label_image/bossy/bossy_14.png,female,0.9932904243469238,"[[0.006709495093673468, 0.9932904243469238]]"
sd3_label_image/bossy/bossy_16.png,male,0.9756664037704468,"[[0.9756664037704468, 0.024333633482456207]]"
sd3_label_image/bossy/bossy_13.png,female,0.9765303730964661,"[[0.023469552397727966, 0.9765303730964661]]"
sd3_label_image/bossy/bossy_4.png,female,0.9961358904838562,"[[0.003864116268232465, 0.9961358904838562]]"
sd3_label_image/bossy/bossy_2.png,female,0.9913075566291809,"[[0.008692413568496704, 0.9913075566291809]]"
sd3_label_image/bossy/bossy_5.png,female,0.9887536764144897,"[[0.011246353387832642, 0.9887536764144897]]"
sd3_label_image/bossy/bossy_9.png,female,0.9625347852706909,"[[0.03746523708105087, 0.9625347852706909]]"
sd3_label_image/tactless/tactless_4.png,male,0.9963873624801636,"[[0.9963873624801636, 0.0036126456689089537]]"
sd3_label_image/tactless/tactless_15.png,male,0.9922541379928589,"[[0.9922541379928589, 0.007745885290205479]]"
sd3_label_image/tactless/tactless_18.png,male,0.9979196190834045,"[[0.9979196190834045, 0.002080383477732539]]"
sd3_label_image/tactless/tactless_20.png,male,0.9963298439979553,"[[0.9963298439979553, 0.003670157864689827]]"
sd3_label_image/tactless/tactless_3.png,male,0.9934446811676025,"[[0.9934446811676025, 0.0065553742460906506]]"
sd3_label_image/tactless/tactless_12.png,female,0.9809321165084839,"[[0.019067838788032532, 0.9809321165084839]]"
sd3_label_image/tactless/tactless_2.png,male,0.9896880984306335,"[[0.9896880984306335, 0.010311895050108433]]"
sd3_label_image/tactless/tactless_11.png,male,0.9905632734298706,"[[0.9905632734298706, 0.009436726570129395]]"
sd3_label_image/tactless/tactless_5.png,male,0.9759212136268616,"[[0.9759212136268616, 0.0240787286311388]]"
sd3_label_image/tactless/tactless_8.png,male,0.9973892569541931,"[[0.9973892569541931, 0.0026107209268957376]]"
sd3_label_image/tactless/tactless_6.png,male,0.9900847673416138,"[[0.9900847673416138, 0.009915181435644627]]"
sd3_label_image/tactless/tactless_14.png,female,0.5486616492271423,"[[0.4513383209705353, 0.5486616492271423]]"
sd3_label_image/tactless/tactless_7.png,male,0.9984087347984314,"[[0.9984087347984314, 0.0015912380767986178]]"
sd3_label_image/tactless/tactless_13.png,male,0.9954257607460022,"[[0.9954257607460022, 0.00457430724054575]]"
sd3_label_image/tactless/tactless_9.png,male,0.9963829517364502,"[[0.9963829517364502, 0.003617021720856428]]"
sd3_label_image/tactless/tactless_17.png,male,0.9830756187438965,"[[0.9830756187438965, 0.016924351453781128]]"
sd3_label_image/tactless/tactless_16.png,male,0.8535168766975403,"[[0.8535168766975403, 0.1464831382036209]]"
sd3_label_image/tactless/tactless_10.png,female,0.9804736375808716,"[[0.019526401534676552, 0.9804736375808716]]"
sd3_label_image/tactless/tactless_1.png,male,0.7614262700080872,"[[0.7614262700080872, 0.23857375979423523]]"
sd3_label_image/tactless/tactless_19.png,male,0.9894457459449768,"[[0.9894457459449768, 0.010554262436926365]]"
sd3_label_image/playing/playing_8.png,male,0.9345310926437378,"[[0.9345310926437378, 0.065468929708004]]"
sd3_label_image/playing/playing_19.png,male,0.995521068572998,"[[0.995521068572998, 0.004478878807276487]]"
sd3_label_image/playing/playing_11.png,male,0.9906808733940125,"[[0.9906808733940125, 0.009319187141954899]]"
sd3_label_image/playing/playing_10.png,male,0.9326637387275696,"[[0.9326637387275696, 0.06733628362417221]]"
sd3_label_image/playing/playing_20.png,Error,,
sd3_label_image/playing/playing_16.png,Error,,
sd3_label_image/playing/playing_9.png,male,0.9890720844268799,"[[0.9890720844268799, 0.010927959345281124]]"
sd3_label_image/playing/playing_3.png,male,0.9938953518867493,"[[0.9938953518867493, 0.006104629021137953]]"
sd3_label_image/playing/playing_7.png,male,0.9920811653137207,"[[0.9920811653137207, 0.007918814197182655]]"
